,year,month,maxTemp,minTemp,hoursFrost,rain,hoursSun
0,1929,1,3.7,-1.1,21,29.8,43.8
1,1929,2,3.3,-3.0,19,14.1,60.5
2,1929,3,12.9,-0.1,17,1.4,190.2
3,1929,4,11.8,2.5,6,34.3,144.7
4,1929,5,17.1,6.4,2,28.4,240.9
5,1929,6,18.9,8.9,0,24.3,210.3
6,1929,7,22.7,11.2,0,34.8,219.7
7,1929,8,21.2,11.6,0,25.4,176.3
8,1929,9,23.2,10.7,0,2.6,199.1
9,1929,10,14.1,6.3,2,77.7,109.2
10,1929,11,11.0,3.3,9,165.9,78.7
11,1929,12,9.2,3.4,5,131.7,67.0
12,1930,1,9.0,3.4,1,73.0,49.9
13,1930,2,5.4,0.3,13,13.7,54.3
14,1930,3,9.8,1.8,10,31.0,109.7
15,1930,4,12.5,5.0,1,55.1,102.0
16,1930,5,15.6,7.0,0,54.9,134.5
17,1930,6,21.1,10.8,0,20.1,211.2
18,1930,7,20.1,11.7,0,79.5,174.1
19,1930,8,21.2,12.0,0,51.9,207.5
20,1930,9,18.0,10.5,0,90.8,108.2
21,1930,10,14.6,7.5,0,32.0,113.5
22,1930,11,10.2,2.8,8,106.1,68.7
23,1930,12,7.0,1.9,9,76.8,23.3
24,1931,1,6.5,0.8,14,36.2,63.7
25,1931,2,7.4,1.3,6,43.7,72.0
26,1931,3,9.2,0.3,16,3.7,142.3
27,1931,4,11.8,4.7,0,75.8,93.5
28,1931,5,16.1,7.8,0,72.8,150.1
29,1931,6,19.5,11.0,0,89.7,158.7
30,1931,7,19.6,12.1,0,80.6,127.9
31,1931,8,19.1,11.2,0,90.4,135.5
32,1931,9,15.7,8.3,0,62.9,92.3
33,1931,10,13.4,5.2,8,18.1,102.5
34,1931,11,11.0,5.1,1,90.6,62.4
35,1931,12,7.8,2.8,6,28.8,38.5
36,1932,1,9.4,3.5,5,38.3,51.0
37,1932,2,5.8,-0.4,17,3.5,57.9
38,1932,3,9.6,0.4,15,54.4,133.4
39,1932,4,11.3,3.8,1,62.1,110.9
40,1932,5,14.8,7.5,0,139.1,112.4
41,1932,6,19.2,9.5,0,14.6,199.3
42,1932,7,20.6,12.7,0,61.6,124.0
43,1932,8,22.9,13.6,0,64.7,178.3
44,1932,9,17.7,9.7,0,66.0,102.1
45,1932,10,13.1,5.9,1,120.8,100.7
46,1932,11,9.6,4.0,1,31.5,55.7
47,1932,12,8.2,3.5,4,17.7,58.0
48,1933,1,5.3,-0.7,19,44.5,69.5
49,1933,2,7.9,1.4,14,88.6,94.3
50,1933,3,12.9,3.3,4,60.6,187.6
51,1933,4,14.4,4.5,2,25.3,152.5
52,1933,5,17.7,8.1,0,44.9,170.2
53,1933,6,21.4,10.6,0,34.1,226.9
54,1933,7,23.9,13.6,0,47.5,237.6
55,1933,8,24.6,12.7,0,20.5,242.7
56,1933,9,20.6,10.7,0,52.8,177.3
57,1933,10,14.0,6.7,1,36.3,101.3
58,1933,11,8.8,2.8,6,28.5,53.9
59,1933,12,3.5,-0.7,16,7.8,59.0
60,1934,1,7.5,0.6,12,47.8,65.9
61,1934,2,7.5,-0.5,14,7.7,96.6
62,1934,3,9.6,1.3,8,45.2,122.5
63,1934,4,12.7,4.5,3,53.0,124.9
64,1934,5,17.6,6.9,0,18.0,216.3
65,1934,6,21.1,10.6,0,36.6,192.7
66,1934,7,25.3,12.9,0,24.0,269.3
67,1934,8,21.1,11.4,0,46.2,184.9
68,1934,9,20.2,10.7,0,61.4,149.1
69,1934,10,14.5,7.6,1,34.9,81.5
70,1934,11,9.3,3.9,3,41.4,48.7
71,1934,12,10.5,5.9,0,142.2,31.3
72,1935,1,7.3,2.5,5,13.9,48.1
73,1935,2,9.3,2.9,4,52.0,62.0
74,1935,3,11.1,2.8,6,11.4,121.5
75,1935,4,12.6,4.4,3,91.8,127.3
76,1935,5,15.1,5.4,2,35.9,188.5
77,1935,6,20.0,11.2,0,114.6,196.3
78,1935,7,23.9,12.7,0,12.9,274.3
79,1935,8,23.4,12.1,0,45.3,199.9
80,1935,9,18.7,10.2,0,116.3,144.7
81,1935,10,14.0,6.1,3,94.9,102.6
82,1935,11,10.4,4.3,2,103.1,65.4
83,1935,12,5.6,0.9,12,78.8,48.9
84,1936,1,7.2,1.7,12,80.3,43.4
85,1936,2,6.2,-0.3,15,39.6,89.2
86,1936,3,11.0,4.1,4,46.5,71.4
87,1936,4,10.7,2.9,4,41.8,133.2
88,1936,5,17.1,6.8,0,10.7,179.5
89,1936,6,20.0,10.6,0,91.6,166.2
90,1936,7,19.6,12.0,0,87.1,119.2
91,1936,8,22.2,11.7,0,21.0,184.7
92,1936,9,18.7,11.3,0,83.7,79.3
93,1936,10,13.8,5.2,0,33.6,103.1
94,1936,11,9.0,2.2,10,67.7,48.9
95,1936,12,8.5,2.2,8,50.7,62.3
96,1937,1,8.4,2.5,6,84.8,50.9
97,1937,2,9.5,3.5,2,120.3,66.6
98,1937,3,7.7,0.8,12,77.5,99.7
99,1937,4,13.5,5.8,1,66.9,103.1
100,1937,5,17.5,8.2,0,66.7,185.0
101,1937,6,20.0,10.0,0,39.8,181.3
102,1937,7,21.2,12.6,0,35.2,140.1
103,1937,8,23.6,12.5,0,11.2,202.3
104,1937,9,19.3,9.1,0,50.4,143.0
105,1937,10,14.8,7.2,0,68.6,79.1
106,1937,11,8.6,1.6,11,31.0,65.9
107,1937,12,6.0,0.7,14,48.5,41.2
108,1938,1,8.8,3.4,0,67.3,41.2
109,1938,2,8.2,2.0,6,21.3,66.9
110,1938,3,15.5,4.3,5,8.9,172.3
111,1938,4,13.0,2.5,5,2.7,180.9
112,1938,5,15.9,6.5,1,50.1,144.9
113,1938,6,20.3,10.8,0,24.3,190.6
114,1938,7,21.0,11.7,0,30.4,133.5
115,1938,8,21.9,12.6,0,91.8,151.3
116,1938,9,19.0,10.1,0,54.5,110.9
117,1938,10,14.7,7.1,0,72.0,118.1
118,1938,11,12.9,6.9,0,80.6,70.0
119,1938,12,7.2,1.5,11,73.5,52.4
120,1939,1,7.4,2.3,6,113.0,46.4
121,1939,2,9.5,2.8,4,26.6,104.9
122,1939,3,9.6,2.8,4,40.0,86.2
123,1939,4,14.1,4.9,1,76.8,171.7
124,1939,5,16.3,7.3,0,30.1,184.9
125,1939,6,19.5,9.7,0,49.9,227.9
126,1939,7,19.8,12.1,0,106.2,139.7
127,1939,8,21.5,12.4,0,42.6,153.7
128,1939,9,19.3,10.8,0,13.8,147.0
129,1939,10,12.5,5.2,0,134.0,94.3
130,1939,11,12.3,6.5,0,104.3,41.1
131,1939,12,5.6,0.6,11,36.3,46.0
132,1940,1,1.9,-4.6,26,74.2,83.1
133,1940,2,5.6,0.2,13,55.8,22.8
134,1940,3,10.8,2.5,7,64.3,128.3
135,1940,4,13.9,5.0,5,45.2,118.1
136,1940,5,18.6,7.8,0,38.0,215.4
137,1940,6,22.6,11.1,0,15.3,273.4
138,1940,7,20.5,11.1,0,61.0,165.1
139,1940,8,22.1,11.1,0,1.8,199.5
140,1940,9,19.2,8.6,0,24.1,179.5
141,1940,10,13.9,6.0,1,67.1,95.5
142,1940,11,10.3,4.3,2,175.5,76.8
143,1940,12,6.6,0.8,11,32.8,46.5
144,1941,1,3.0,-1.2,17,64.4,41.7
145,1941,2,7.3,1.3,11,63.9,67.9
146,1941,3,9.4,1.4,10,64.5,118.7
147,1941,4,11.2,3.1,3,26.3,106.9
148,1941,5,14.1,5.0,5,43.7,141.9
149,1941,6,21.0,10.9,0,52.9,210.3
150,1941,7,23.6,13.1,0,112.7,227.5
151,1941,8,19.3,11.3,0,85.1,163.7
152,1941,9,19.0,10.4,0,10.6,123.7
153,1941,10,14.7,6.4,0,28.8,120.2
154,1941,11,10.0,4.2,2,66.6,47.1
155,1941,12,8.3,2.7,6,29.8,46.9
156,1942,1,3.5,-2.0,20,87.5,45.1
157,1942,2,2.8,-2.6,25,16.8,53.9
158,1942,3,9.4,1.9,9,60.3,69.4
159,1942,4,14.3,5.1,0,26.0,202.5
160,1942,5,16.8,6.8,0,78.8,209.4
161,1942,6,21.5,9.5,0,4.1,234.0
162,1942,7,20.9,11.8,0,46.8,150.1
163,1942,8,21.8,12.8,0,94.2,132.7
164,1942,9,18.6,10.0,0,28.4,124.5
165,1942,10,14.6,7.3,0,89.4,84.6
166,1942,11,8.4,1.9,6,50.0,57.8
167,1942,12,9.4,4.7,2,85.9,51.0
168,1943,1,8.3,2.9,7,96.5,54.7
169,1943,2,9.5,2.7,3,23.7,79.3
170,1943,3,11.7,2.2,8,19.6,132.9
171,1943,4,16.2,6.9,0,25.7,166.6
172,1943,5,18.2,7.7,0,57.4,244.1
173,1943,6,20.1,10.3,0,43.0,192.9
174,1943,7,23.0,11.9,0,25.0,196.7
175,1943,8,21.8,12.4,0,56.9,178.3
176,1943,9,18.8,9.2,0,44.0,142.5
177,1943,10,15.0,6.8,0,62.0,84.9
178,1943,11,9.6,3.1,5,35.1,72.3
179,1943,12,6.3,0.7,12,26.0,49.5
180,1944,1,9.2,3.0,6,36.3,41.2
181,1944,2,6.4,0.9,10,23.2,62.4
182,1944,3,10.3,1.2,10,6.5,142.7
183,1944,4,15.8,6.1,0,36.2,147.0
184,1944,5,18.3,6.5,1,18.1,235.6
185,1944,6,19.0,9.6,0,52.2,170.3
186,1944,7,21.5,13.1,0,56.2,97.5
187,1944,8,23.2,13.0,0,49.0,185.2
188,1944,9,17.9,8.6,0,64.8,143.8
189,1944,10,13.2,6.6,0,85.6,102.0
190,1944,11,9.8,3.6,4,91.0,49.3
191,1944,12,6.0,0.8,11,40.5,64.1
192,1945,1,3.2,-2.0,22,49.9,51.5
193,1945,2,10.9,4.7,0,46.8,65.7
194,1945,3,13.1,3.9,3,20.4,152.6
195,1945,4,16.1,5.6,2,32.6,209.1
196,1945,5,18.0,8.2,2,54.0,156.1
197,1945,6,19.7,10.8,0,66.2,182.4
198,1945,7,22.1,12.8,0,52.0,159.0
199,1945,8,21.3,11.7,0,37.2,144.8
200,1945,9,18.6,11.5,0,47.5,64.9
201,1945,10,16.5,8.0,0,69.4,111.7
202,1945,11,10.0,4.4,4,4.8,31.0
203,1945,12,8.1,2.5,4,88.9,46.6
204,1946,1,5.9,0.1,16,35.2,49.9
205,1946,2,9.4,4.0,3,56.1,78.7
206,1946,3,9.6,1.3,9,24.4,107.2
207,1946,4,16.1,5.0,0,34.4,203.3
208,1946,5,15.7,6.2,0,78.6,162.9
209,1946,6,18.1,9.5,0,58.3,149.8
210,1946,7,22.3,12.7,0,32.2,197.6
211,1946,8,20.1,11.4,0,92.2,134.8
212,1946,9,18.4,11.0,0,85.4,98.5
213,1946,10,13.7,7.1,3,20.2,79.3
214,1946,11,11.2,5.7,1,114.1,42.9
215,1946,12,6.2,-0.1,13,53.8,74.7
216,1947,1,4.9,-0.6,15,35.2,59.5
217,1947,2,-0.2,-4.4,26,42.5,26.3
218,1947,3,7.7,1.3,14,132.9,70.9
219,1947,4,13.8,5.2,0,47.0,150.5
220,1947,5,19.2,9.0,0,47.9,147.3
221,1947,6,21.5,11.4,0,27.4,185.9
222,1947,7,22.6,13.6,0,43.2,144.5
223,1947,8,25.8,13.1,0,15.0,274.9
224,1947,9,20.7,11.1,0,29.3,159.9
225,1947,10,15.8,5.6,2,10.5,107.3
226,1947,11,10.9,4.6,8,32.2,75.4
227,1947,12,8.1,2.8,6,44.9,37.9
228,1948,1,9.1,3.2,4,127.3,45.7
229,1948,2,7.9,2.2,11,22.6,92.9
230,1948,3,14.0,3.5,4,18.5,160.2
231,1948,4,14.8,4.4,2,42.6,205.2
232,1948,5,17.5,6.5,0,126.0,237.1
233,1948,6,18.5,9.9,0,53.7,124.2
234,1948,7,21.1,12.1,0,21.7,174.7
235,1948,8,20.1,11.9,0,87.3,133.7
236,1948,9,19.1,10.7,0,63.1,146.4
237,1948,10,14.3,6.4,3,59.3,93.7
238,1948,11,10.5,4.2,7,38.3,68.6
239,1948,12,9.1,3.4,5,68.7,65.4
240,1949,1,8.6,3.1,5,23.4,51.0
241,1949,2,10.3,1.6,8,25.8,115.1
242,1949,3,9.0,1.7,9,43.2,112.5
243,1949,4,15.5,6.1,1,33.4,182.5
244,1949,5,16.7,6.6,0,61.4,233.3
245,1949,6,21.6,10.3,0,11.7,242.1
246,1949,7,24.7,12.8,0,23.0,262.5
247,1949,8,22.9,12.6,0,37.7,210.3
248,1949,9,22.0,12.5,0,58.3,151.1
249,1949,10,16.3,8.4,2,161.8,125.0
250,1949,11,9.9,3.4,5,64.2,76.2
251,1949,12,9.1,3.3,4,34.6,65.4
252,1950,1,6.9,1.5,12,14.2,40.6
253,1950,2,9.5,2.8,5,103.9,67.5
254,1950,3,12.2,3.6,3,22.3,138.8
255,1950,4,12.5,4.2,2,54.4,163.7
256,1950,5,16.0,7.1,0,55.5,174.1
257,1950,6,22.1,11.8,0,39.1,244.5
258,1950,7,20.8,12.5,0,135.5,174.0
259,1950,8,20.8,12.2,0,77.6,171.1
260,1950,9,17.3,10.0,0,73.0,112.7
261,1950,10,13.4,6.6,3,12.9,96.6
262,1950,11,8.7,4.0,3,112.3,56.9
263,1950,12,3.7,-0.7,20,33.3,55.3
264,1951,1,7.1,2.0,8,78.0,48.9
265,1951,2,6.9,1.4,4,87.5,58.6
266,1951,3,8.0,1.6,9,90.2,92.6
267,1951,4,12.0,2.9,1,64.8,200.4
268,1951,5,14.5,6.5,0,53.4,152.1
269,1951,6,19.7,9.4,0,35.9,251.9
270,1951,7,22.3,12.1,0,34.2,216.7
271,1951,8,19.9,11.7,0,93.7,174.7
272,1951,9,18.8,10.7,0,125.1,110.8
273,1951,10,13.8,5.0,4,22.9,105.6
274,1951,11,11.7,6.2,1,132.1,75.1
275,1951,12,9.0,3.0,5,39.8,69.8
276,1952,1,6.0,0.3,13,46.4,94.1
277,1952,2,6.9,0.3,13,13.3,96.7
278,1952,3,10.5,3.9,4,61.1,105.0
279,1952,4,15.2,5.4,2,41.2,178.2
280,1952,5,19.1,9.5,0,56.6,207.0
281,1952,6,20.5,10.5,0,34.0,217.6
282,1952,7,23.0,12.9,0,7.5,194.0
283,1952,8,21.1,12.6,0,108.5,180.5
284,1952,9,15.7,7.2,0,43.0,140.3
285,1952,10,12.9,5.6,4,95.5,105.0
286,1952,11,7.0,1.3,7,96.8,72.1
287,1952,12,6.0,-0.6,16,55.2,77.7
288,1953,1,5.4,0.8,13,21.8,42.5
289,1953,2,7.3,1.1,11,40.4,75.9
290,1953,3,10.8,0.3,17,17.2,140.7
291,1953,4,12.5,3.5,1,53.0,183.3
292,1953,5,17.9,8.2,0,42.8,223.0
293,1953,6,18.7,10.5,0,40.5,139.7
294,1953,7,20.4,11.7,0,82.1,203.4
295,1953,8,21.7,12.2,0,74.1,237.4
296,1953,9,18.6,10.0,0,47.3,151.7
297,1953,10,14.0,6.5,0,56.0,84.1
298,1953,11,11.3,5.9,0,39.7,54.4
299,1953,12,9.5,5.0,0,18.0,28.4
300,1954,1,5.6,0.3,16,33.0,75.7
301,1954,2,6.5,0.2,10,59.7,79.7
302,1954,3,10.1,2.9,4,64.4,107.9
303,1954,4,12.8,2.8,5,10.1,202.4
304,1954,5,15.9,7.2,0,53.3,145.9
305,1954,6,17.9,10.3,0,92.3,157.1
306,1954,7,18.6,11.3,0,55.8,157.1
307,1954,8,19.2,11.3,0,80.1,123.5
308,1954,9,17.6,9.4,0,66.3,168.8
309,1954,10,15.8,9.3,1,54.9,94.5
310,1954,11,10.9,3.8,5,112.2,60.1
311,1954,12,9.6,4.4,3,51.4,54.5
312,1955,1,5.4,0.3,13,62.7,40.1
313,1955,2,4.5,-1.1,18,36.3,86.3
314,1955,3,7.5,-0.4,19,36.5,161.4
315,1955,4,14.6,5.6,0,16.6,173.7
316,1955,5,14.6,6.0,0,113.5,217.5
317,1955,6,19.3,10.1,0,107.4,155.3
318,1955,7,23.7,12.6,0,7.4,268.3
319,1955,8,24.3,13.6,0,11.5,188.0
320,1955,9,19.4,10.0,0,38.3,153.1
321,1955,10,13.9,5.4,4,40.1,119.7
322,1955,11,10.4,3.7,6,35.4,71.5
323,1955,12,9.4,2.2,6,79.1,47.3
324,1956,1,6.7,1.0,13,99.5,50.3
325,1956,2,2.5,-3.5,21,11.4,78.9
326,1956,3,10.8,2.2,8,17.3,149.7
327,1956,4,12.2,2.6,2,48.1,158.7
328,1956,5,18.2,7.1,0,8.5,246.6
329,1956,6,17.9,9.6,0,62.7,145.0
330,1956,7,20.9,12.5,0,62.0,168.0
331,1956,8,18.4,10.6,0,114.9,161.4
332,1956,9,18.4,11.1,0,60.0,94.3
333,1956,10,13.6,5.8,0,45.9,116.5
334,1956,11,9.1,2.9,4,19.7,77.9
335,1956,12,8.2,3.5,10,80.7,18.2
336,1957,1,8.6,3.0,4,41.0,50.8
337,1957,2,9.1,3.2,6,71.7,83.1
338,1957,3,13.6,5.9,1,43.1,110.2
339,1957,4,13.5,5.1,1,9.9,168.0
340,1957,5,15.4,6.2,0,42.4,205.6
341,1957,6,22.2,10.1,0,55.7,297.1
342,1957,7,21.5,13.4,0,85.4,157.9
343,1957,8,20.4,12.1,0,95.9,170.5
344,1957,9,16.9,9.7,0,101.5,102.6
345,1957,10,15.4,7.6,0,52.6,92.9
346,1957,11,8.8,3.7,3,50.5,76.4
347,1957,12,7.4,1.6,10,64.4,62.3
348,1958,1,6.6,1.0,11,90.2,54.6
349,1958,2,9.0,2.3,8,65.4,55.4
350,1958,3,7.8,0.9,14,34.6,110.7
351,1958,4,12.1,3.6,6,27.5,145.2
352,1958,5,16.4,7.9,0,54.4,196.0
353,1958,6,19.1,10.7,0,84.2,145.7
354,1958,7,20.8,12.3,0,63.6,188.1
355,1958,8,20.2,12.7,0,67.3,119.6
356,1958,9,19.3,11.8,0,80.3,118.0
357,1958,10,14.4,8.1,0,72.5,93.7
358,1958,11,9.3,4.2,1,76.7,51.8
359,1958,12,7.4,2.7,4,83.5,29.5
360,1959,1,4.9,-0.6,20,94.1,85.8
361,1959,2,7.1,1.3,12,2.2,65.5
362,1959,3,11.4,4.1,0,86.6,102.0
363,1959,4,14.2,6.3,0,52.2,153.8
364,1959,5,18.3,7.7,0,25.8,228.0
365,1959,6,21.0,10.9,0,25.2,226.3
366,1959,7,23.9,12.8,0,64.9,272.7
367,1959,8,23.3,13.0,0,44.0,245.6
368,1959,9,21.8,9.4,0,5.4,213.9
369,1959,10,17.3,7.8,0,49.1,144.2
370,1959,11,10.6,3.7,7,44.9,70.6
371,1959,12,9.2,3.4,2,124.0,45.0
372,1960,1,6.5,1.6,12,82.3,37.8
373,1960,2,7.5,1.9,6,50.6,82.3
374,1960,3,9.8,3.9,1,24.9,78.0
375,1960,4,14.0,4.8,3,16.9,164.9
376,1960,5,17.8,8.8,0,61.4,182.3
377,1960,6,21.8,11.9,0,111.0,274.9
378,1960,7,19.6,11.9,0,110.1,129.7
379,1960,8,20.0,11.4,0,50.5,147.1
380,1960,9,17.8,9.8,0,104.8,122.8
381,1960,10,13.8,7.9,0,138.6,60.9
382,1960,11,10.8,4.7,1,106.1,73.4
383,1960,12,6.6,2.2,2,107.5,54.5
384,1961,1,6.6,1.8,5,86.1,43.6
385,1961,2,10.3,4.9,0,53.4,65.1
386,1961,3,13.6,3.7,3,4.5,173.2
387,1961,4,14.4,7.0,0,75.9,86.9
388,1961,5,16.3,7.2,0,28.0,225.2
389,1961,6,20.9,10.2,0,33.9,231.2
390,1961,7,21.1,11.9,0,54.3,196.5
391,1961,8,21.1,12.0,0,59.1,185.7
392,1961,9,20.4,11.5,0,56.9,135.8
393,1961,10,15.0,7.5,1,67.7,118.2
394,1961,11,9.2,3.1,6,36.9,63.4
395,1961,12,5.3,-0.3,18,97.8,76.5
396,1962,1,7.5,1.6,6,94.7,70.0
397,1962,2,7.5,1.6,7,10.3,70.6
398,1962,3,7.3,-0.7,17,32.4,126.3
399,1962,4,12.0,4.5,0,50.7,143.3
400,1962,5,14.8,7.0,0,38.6,177.5
401,1962,6,19.8,9.3,0,5.5,280.3
402,1962,7,20.2,11.8,0,54.6,137.3
403,1962,8,19.4,11.6,0,96.1,154.5
404,1962,9,17.0,9.5,0,115.0,142.3
405,1962,10,14.8,6.8,1,29.6,108.8
406,1962,11,8.3,2.8,7,55.1,32.7
407,1962,12,4.2,-1.6,17,50.4,72.6
408,1963,1,-0.2,-5.8,28,27.9,58.9
409,1963,2,1.7,-3.1,25,10.4,66.4
410,1963,3,9.8,3.1,5,75.9,85.8
411,1963,4,13.2,5.7,0,50.4,119.1
412,1963,5,15.6,6.9,0,43.6,193.4
413,1963,6,19.9,11.0,0,65.9,199.4
414,1963,7,20.4,11.4,0,48.0,188.2
415,1963,8,18.7,11.2,0,81.4,142.6
416,1963,9,17.6,9.7,0,58.0,129.7
417,1963,10,14.8,8.4,0,44.4,78.8
418,1963,11,11.4,6.3,0,115.4,60.4
419,1963,12,4.9,0.0,16,18.6,49.8
420,1964,1,5.6,1.1,9,13.0,37.2
421,1964,2,7.4,2.5,7,22.2,57.3
422,1964,3,7.2,2.1,7,92.6,65.9
423,1964,4,12.7,5.6,1,59.5,128.5
424,1964,5,18.6,9.3,0,44.4,190.8
425,1964,6,18.6,10.7,0,49.3,156.1
426,1964,7,22.0,12.7,0,21.2,214.7
427,1964,8,21.7,11.8,0,14.6,217.7
428,1964,9,20.6,9.6,0,15.5,210.4
429,1964,10,13.3,4.9,2,17.5,134.5
430,1964,11,10.5,5.0,1,25.0,55.0
431,1964,12,6.8,0.7,13,43.7,51.1
432,1965,1,6.4,1.2,14,56.0,83.7
433,1965,2,5.6,0.5,13,5.8,31.1
434,1965,3,10.1,1.8,10,44.2,137.7
435,1965,4,13.1,4.5,2,49.4,141.6
436,1965,5,16.3,8.4,0,63.8,179.6
437,1965,6,19.1,10.8,0,53.4,188.7
438,1965,7,18.5,11.0,0,90.0,122.8
439,1965,8,20.1,11.0,0,61.7,181.2
440,1965,9,16.9,9.1,0,75.4,122.9
441,1965,10,15.2,7.0,0,12.0,109.9
442,1965,11,8.0,1.9,11,51.2,77.4
443,1965,12,8.1,2.4,5,95.5,71.9
444,1966,1,5.0,0.8,15,30.8,42.5
445,1966,2,9.0,4.6,1,74.9,41.5
446,1966,3,10.7,3.2,3,9.9,121.5
447,1966,4,11.1,5.0,3,81.7,81.5
448,1966,5,16.3,7.2,0,54.0,234.9
449,1966,6,20.8,11.3,0,56.6,199.0
450,1966,7,19.8,11.7,0,80.9,149.7
451,1966,8,19.9,11.1,0,78.8,188.6
452,1966,9,18.5,10.3,0,52.5,168.0
453,1966,10,14.2,7.9,0,122.7,90.4
454,1966,11,8.3,2.9,4,28.0,61.0
455,1966,12,9.1,3.0,2,80.4,41.7
456,1967,1,7.2,2.6,8,35.5,64.2
457,1967,2,8.9,2.9,5,64.3,88.2
458,1967,3,11.1,4.2,1,30.7,174.6
459,1967,4,12.0,4.7,1,40.4,130.8
460,1967,5,15.6,7.5,0,85.6,184.2
461,1967,6,19.5,9.9,0,49.3,232.0
462,1967,7,22.7,13.1,0,76.6,234.4
463,1967,8,20.7,12.3,0,44.0,167.1
464,1967,9,17.7,10.9,0,59.4,116.5
465,1967,10,14.2,8.8,0,121.7,95.1
466,1967,11,8.9,3.0,5,29.2,69.2
467,1967,12,7.1,2.0,12,63.3,70.6
468,1968,1,7.3,2.0,8,57.9,50.0
469,1968,2,4.7,-0.1,16,26.8,54.0
470,1968,3,10.8,3.6,5,19.5,148.5
471,1968,4,13.0,4.4,6,46.1,184.5
472,1968,5,14.5,6.7,0,66.2,155.0
473,1968,6,19.9,11.4,0,69.2,206.6
474,1968,7,19.7,12.0,0,141.6,136.2
475,1968,8,19.4,12.3,0,91.7,124.0
476,1968,9,18.0,11.1,0,108.3,114.9
477,1968,10,15.8,10.6,0,67.7,66.5
478,1968,11,8.9,4.6,3,54.5,47.9
479,1968,12,5.1,1.1,11,63.6,35.9
480,1969,1,8.6,3.6,6,74.9,40.0
481,1969,2,4.2,-0.9,16,39.9,78.1
482,1969,3,7.3,1.1,8,48.3,70.5
483,1969,4,13.1,3.7,5,37.0,221.3
484,1969,5,16.4,8.3,0,88.8,161.9
485,1969,6,19.9,9.5,0,20.7,276.9
486,1969,7,23.2,13.1,0,49.0,243.8
487,1969,8,21.3,13.2,0,87.9,157.5
488,1969,9,17.7,10.8,0,32.8,97.4
489,1969,10,16.7,9.9,0,5.0,112.0
490,1969,11,9.0,3.2,5,52.0,84.6
491,1969,12,6.0,1.2,9,72.9,35.6
492,1970,1,6.6,1.9,10,66.6,34.5
493,1970,2,6.6,0.6,11,49.2,115.9
494,1970,3,7.6,0.6,12,45.8,120.8
495,1970,4,11.3,3.8,3,75.9,132.7
496,1970,5,18.8,8.7,0,22.9,224.8
497,1970,6,22.4,11.6,0,43.0,270.9
498,1970,7,20.4,11.9,0,42.3,192.4
