,year,month,maxTemp,minTemp,hoursFrost,rain,hoursSun
499,1970,8,21.0,12.2,0,51.9,185.6
500,1970,9,19.4,11.2,0,40.3,157.3
501,1970,10,15.0,7.4,0,19.5,106.2
502,1970,11,11.4,5.6,1,150.3,64.7
503,1970,12,6.7,1.8,13,33.9,43.8
504,1971,1,7.2,2.5,7,105.3,42.1
505,1971,2,7.9,1.5,8,22.1,69.5
506,1971,3,8.7,2.2,8,42.9,106.0
507,1971,4,12.0,4.3,1,44.8,122.9
508,1971,5,17.3,7.4,0,46.3,228.9
509,1971,6,16.7,9.4,0,135.8,143.5
510,1971,7,23.2,13.1,0,37.3,259.3
511,1971,8,20.3,12.7,0,133.2,134.2
512,1971,9,19.5,9.8,0,13.4,166.5
513,1971,10,15.8,7.4,0,74.2,135.2
514,1971,11,9.8,3.0,7,61.3,102.0
515,1971,12,8.7,4.6,3,24.0,29.8
516,1972,1,6.4,2.0,6,60.5,41.8
517,1972,2,7.0,2.5,1,50.8,27.3
518,1972,3,11.8,2.8,4,63.2,144.0
519,1972,4,12.2,5.4,0,45.8,117.6
520,1972,5,15.1,7.4,0,49.8,141.9
521,1972,6,16.6,8.8,0,55.8,150.4
522,1972,7,21.0,11.8,0,23.3,168.7
523,1972,8,20.7,11.6,0,29.8,160.9
524,1972,9,16.5,8.3,0,31.0,129.1
525,1972,10,14.8,7.4,0,25.9,91.6
526,1972,11,9.5,3.8,7,65.8,80.6
527,1972,12,8.7,3.5,2,74.0,47.6
528,1973,1,6.8,2.1,10,24.4,38.8
529,1973,2,7.7,1.3,11,15.0,74.1
530,1973,3,11.0,2.1,4,10.8,150.7
531,1973,4,12.1,4.2,2,42.4,167.7
532,1973,5,16.2,8.1,0,71.2,168.0
533,1973,6,20.9,10.9,0,109.3,249.5
534,1973,7,20.8,12.2,0,60.0,171.1
535,1973,8,22.5,12.8,0,28.8,192.0
536,1973,9,19.7,11.0,0,32.7,153.9
537,1973,10,12.8,5.5,1,40.8,95.1
538,1973,11,9.8,3.2,10,28.3,89.1
539,1973,12,8.3,2.3,8,30.9,62.9
540,1974,1,9.3,3.6,3,65.0,56.3
541,1974,2,8.7,3.1,4,77.7,58.3
542,1974,3,9.3,2.4,6,36.7,101.7
543,1974,4,13.0,3.8,0,4.2,142.1
544,1974,5,16.1,6.8,0,31.6,191.4
545,1974,6,19.1,10.1,0,78.7,206.2
546,1974,7,20.1,12.2,0,41.7,187.8
547,1974,8,20.6,11.3,0,97.2,198.7
548,1974,9,16.5,9.1,0,156.1,146.5
549,1974,10,11.0,4.9,1,66.4,105.4
550,1974,11,10.1,5.0,0,95.1,52.9
551,1974,12,10.6,5.9,0,33.4,58.8
552,1975,1,9.8,4.6,1,69.4,44.7
553,1975,2,7.9,1.8,4,29.7,57.8
554,1975,3,7.8,2.5,6,95.2,72.7
555,1975,4,12.8,5.3,4,46.9,131.4
556,1975,5,14.3,6.4,0,49.0,159.1
557,1975,6,21.5,9.4,0,18.0,301.0
558,1975,7,23.8,13.4,0,34.1,242.4
559,1975,8,25.1,14.1,0,30.2,218.6
560,1975,9,18.7,9.9,0,95.3,147.0
561,1975,10,14.2,6.5,1,11.0,120.7
562,1975,11,9.8,2.5,7,37.9,85.1
563,1975,12,7.5,1.7,10,21.7,34.4
564,1976,1,8.5,3.4,8,18.9,70.3
565,1976,2,7.5,2.3,8,18.8,42.6
566,1976,3,9.0,1.7,11,16.0,107.8
567,1976,4,12.9,4.1,4,8.1,148.7
568,1976,5,17.8,8.3,0,44.2,172.0
569,1976,6,24.4,12.6,0,17.1,261.4
570,1976,7,25.9,13.2,0,14.3,254.2
571,1976,8,24.4,11.4,0,23.9,257.4
572,1976,9,18.1,10.5,0,90.7,118.2
573,1976,10,14.1,8.3,0,99.5,43.6
574,1976,11,9.2,3.4,5,55.9,54.1
575,1976,12,4.6,-0.4,13,101.8,58.6
576,1977,1,5.4,0.7,11,75.9,35.4
577,1977,2,8.9,3.3,4,114.4,74.4
578,1977,3,10.5,4.3,4,59.8,87.2
579,1977,4,11.6,3.8,4,40.7,157.9
580,1977,5,15.7,6.1,0,43.1,217.5
581,1977,6,16.7,8.5,0,86.9,123.2
582,1977,7,21.0,12.0,0,5.8,193.6
583,1977,8,19.7,12.2,0,129.0,123.4
584,1977,9,17.5,10.4,0,7.8,101.8
585,1977,10,15.4,8.3,0,32.8,107.3
586,1977,11,9.6,3.8,7,46.6,102.4
587,1977,12,8.9,3.9,2,67.8,45.2
588,1978,1,6.2,0.7,11,68.2,53.6
589,1978,2,5.5,0.4,15,45.6,58.9
590,1978,3,10.8,3.3,3,52.3,128.1
591,1978,4,10.2,3.3,5,45.2,113.6
592,1978,5,17.0,7.1,0,48.5,202.8
593,1978,6,19.1,9.6,0,39.9,171.7
594,1978,7,20.0,11.5,0,82.4,146.4
595,1978,8,20.2,11.4,0,32.6,157.4
596,1978,9,19.1,10.6,0,24.4,159.3
597,1978,10,16.2,8.1,0,5.4,87.5
598,1978,11,11.6,5.5,5,22.8,77.3
599,1978,12,7.1,2.2,12,109.5,34.3
600,1979,1,3.2,-3.1,23,56.8,72.0
601,1979,2,3.8,-0.9,18,56.2,67.3
602,1979,3,8.4,2.1,2,110.3,92.9
603,1979,4,12.3,4.8,3,38.9,126.4
604,1979,5,15.2,6.8,2,124.8,190.9
605,1979,6,19.0,10.7,0,43.6,166.6
606,1979,7,22.5,13.0,0,16.6,192.2
607,1979,8,20.3,11.7,0,60.8,167.4
608,1979,9,18.6,9.6,0,17.0,171.0
609,1979,10,15.5,8.0,0,59.8,117.0
610,1979,11,10.5,3.9,4,39.4,70.0
611,1979,12,8.9,3.8,3,127.7,59.7
612,1980,1,5.3,-0.3,15,36.7,84.0
613,1980,2,9.5,3.2,5,39.8,58.8
614,1980,3,8.5,2.3,7,69.8,86.7
615,1980,4,13.7,4.9,0,14.1,165.4
616,1980,5,16.6,6.3,1,35.5,228.7
617,1980,6,19.0,10.7,0,89.4,186.7
618,1980,7,19.7,11.2,0,59.5,168.9
619,1980,8,21.2,12.8,0,63.6,169.0
620,1980,9,19.2,12.2,0,65.6,136.4
621,1980,10,13.0,6.0,0,84.9,111.8
622,1980,11,9.1,4.4,3,42.5,61.4
623,1980,12,8.5,2.9,7,32.9,64.4
624,1981,1,7.3,2.4,8,39.2,50.9
625,1981,2,6.2,0.2,15,20.9,75.3
626,1981,3,11.1,6.4,0,129.7,57.8
627,1981,4,12.0,4.4,2,43.9,110.4
628,1981,5,15.7,8.2,0,87.7,98.3
629,1981,6,18.1,10.4,0,26.1,122.8
630,1981,7,21.3,12.3,0,34.0,129.0
631,1981,8,22.2,12.7,0,38.8,199.8
632,1981,9,19.8,11.0,0,92.5,157.3
633,1981,10,12.3,5.7,1,64.7,101.9
634,1981,11,10.8,4.9,2,31.4,43.7
635,1981,12,3.6,-2.0,18,74.0,57.5
636,1982,1,5.5,-0.1,13,57.2,55.0
637,1982,2,7.9,2.7,5,32.0,33.8
638,1982,3,10.3,2.9,2,96.2,144.7
639,1982,4,13.8,4.9,0,27.4,164.4
640,1982,5,17.5,7.2,1,35.9,187.2
641,1982,6,21.3,12.7,0,69.4,148.4
642,1982,7,22.0,12.8,0,23.5,151.4
643,1982,8,21.2,12.9,0,37.9,159.8
644,1982,9,20.1,10.6,0,51.9,141.0
645,1982,10,13.6,7.8,0,83.4,66.3
646,1982,11,10.8,6.1,4,77.3,68.5
647,1982,12,7.7,1.9,9,62.4,60.4
648,1983,1,9.8,4.7,2,45.7,54.9
649,1983,2,4.8,-0.7,17,23.8,74.0
650,1983,3,10.3,3.3,4,42.5,89.5
651,1983,4,11.8,3.7,2,89.5,150.5
652,1983,5,14.8,7.8,0,106.3,126.8
653,1983,6,19.6,11.0,0,19.4,180.3
654,1983,7,26.8,15.4,0,21.7,257.5
655,1983,8,23.5,13.3,0,24.0,214.5
656,1983,9,18.0,11.1,0,59.4,92.4
657,1983,10,14.3,7.7,1,53.0,119.7
658,1983,11,10.4,5.2,6,42.6,44.3
659,1983,12,8.7,3.2,8,49.8,62.9
660,1984,1,7.5,1.5,7,81.5,86.1
661,1984,2,6.4,1.0,7,35.4,66.0
662,1984,3,8.2,2.4,1,50.3,48.8
663,1984,4,13.9,3.4,5,1.6,236.8
664,1984,5,14.5,6.0,0,72.0,143.4
665,1984,6,20.8,10.8,0,30.0,244.3
666,1984,7,23.9,12.2,0,13.6,249.4
667,1984,8,23.6,13.6,0,32.7,199.8
668,1984,9,17.9,11.2,0,91.1,99.6
669,1984,10,15.0,8.6,1,54.4,88.6
670,1984,11,11.3,6.0,0,101.6,53.8
671,1984,12,8.3,2.7,8,44.5,57.6
672,1985,1,3.9,-1.9,22,44.4,51.1
673,1985,2,5.5,-0.8,15,34.7,78.0
674,1985,3,8.9,1.4,10,36.7,112.4
675,1985,4,13.1,5.1,3,32.7,138.3
676,1985,5,15.7,7.3,0,80.5,178.3
677,1985,6,17.5,9.0,0,122.5,165.0
678,1985,7,21.6,12.7,0,45.8,216.0
679,1985,8,19.0,12.1,0,67.0,164.9
680,1985,9,19.4,11.2,0,19.4,143.3
681,1985,10,14.5,7.9,0,29.1,100.8
682,1985,11,7.4,1.7,10,41.1,86.1
683,1985,12,9.4,5.1,5,108.1,44.2
684,1986,1,6.7,1.1,9,67.3,76.4
685,1986,2,1.0,-4.1,24,7.3,71.2
686,1986,3,9.2,2.1,4,58.0,127.3
687,1986,4,10.2,3.1,2,70.4,139.6
688,1986,5,15.7,8.0,0,70.7,205.6
689,1986,6,20.6,10.5,0,22.3,222.7
690,1986,7,21.5,12.8,0,37.1,201.2
691,1986,8,18.4,11.0,0,114.3,147.0
692,1986,9,16.6,7.5,0,39.0,171.6
693,1986,10,15.3,7.8,0,75.1,119.7
694,1986,11,11.4,5.4,0,78.4,77.9
695,1986,12,9.2,3.8,1,64.2,64.8
696,1987,1,3.0,-1.4,20,9.9,68.8
697,1987,2,7.1,1.0,13,34.0,67.8
698,1987,3,8.2,1.5,13,53.9,111.6
699,1987,4,15.2,6.6,0,51.4,158.7
700,1987,5,15.2,6.5,0,48.7,168.7
701,1987,6,17.8,10.4,0,86.0,129.3
702,1987,7,21.2,12.7,0,29.3,179.4
703,1987,8,21.0,12.5,0,34.0,158.2
704,1987,9,18.6,10.9,0,25.4,132.3
705,1987,10,14.0,6.7,1,138.8,109.5
706,1987,11,9.0,4.3,2,58.2,43.9
707,1987,12,8.0,3.7,7,26.0,42.9
708,1988,1,8.1,3.3,4,100.0,47.7
709,1988,2,8.1,2.3,5,33.8,103.7
710,1988,3,10.2,3.8,4,59.1,85.2
711,1988,4,12.6,4.6,3,30.2,132.0
712,1988,5,17.1,7.8,0,32.0,178.1
713,1988,6,18.7,10.3,0,59.6,142.3
714,1988,7,18.9,11.6,0,96.5,138.8
715,1988,8,20.4,11.9,0,38.8,178.8
716,1988,9,17.9,10.4,0,39.6,136.9
717,1988,10,14.5,8.0,2,38.6,120.0
718,1988,11,9.1,1.6,15,29.5,91.4
719,1988,12,10.1,5.4,0,13.4,46.7
720,1989,1,9.1,3.6,5,33.4,68.2
721,1989,2,9.9,3.0,4,55.1,107.0
722,1989,3,12.0,4.6,1,47.0,100.9
723,1989,4,11.0,3.6,1,63.8,133.9
724,1989,5,19.7,8.6,0,29.2,300.8
725,1989,6,20.8,10.5,0,45.9,244.4
726,1989,7,24.9,14.0,0,29.4,280.4
727,1989,8,23.4,12.4,0,43.3,269.5
728,1989,9,19.9,11.9,0,23.8,141.6
729,1989,10,15.9,8.9,0,53.9,90.8
730,1989,11,9.8,3.2,7,32.5,104.1
731,1989,12,8.2,3.3,4,141.5,26.5
732,1990,1,10.0,4.5,1,75.0,58.3
733,1990,2,11.3,5.3,0,94.2,95.7
734,1990,3,12.7,5.0,2,18.4,144.1
735,1990,4,13.7,3.3,5,20.4,234.4
736,1990,5,19.2,7.8,0,8.7,285.0
737,1990,6,18.2,10.7,0,48.8,121.1
738,1990,7,23.8,12.2,0,17.7,268.5
739,1990,8,24.7,14.0,0,26.5,236.6
740,1990,9,18.7,9.4,0,41.1,164.7
741,1990,10,15.8,9.3,0,45.9,124.4
742,1990,11,9.8,4.3,1,20.0,83.7
743,1990,12,6.9,1.7,10,56.3,58.8
744,1991,1,6.4,1.2,8,60.9,66.9
745,1991,2,4.7,-1.6,18,20.5,60.0
746,1991,3,11.5,5.1,2,46.1,87.2
747,1991,4,12.2,4.6,1,56.3,156.6
748,1991,5,15.3,7.4,0,8.6,142.9
749,1991,6,16.8,9.0,0,74.8,150.0
750,1991,7,22.2,13.7,0,92.8,217.3
751,1991,8,23.2,13.3,0,11.6,241.4
752,1991,9,20.2,10.6,0,42.9,165.4
753,1991,10,13.4,7.3,0,34.2,79.4
754,1991,11,9.9,4.5,2,62.2,57.4
755,1991,12,7.0,1.6,11,15.9,58.4
756,1992,1,5.9,1.5,12,30.4,46.8
757,1992,2,8.9,2.1,8,22.0,67.3
758,1992,3,11.0,4.8,1,47.7,73.3
759,1992,4,13.2,5.6,2,57.7,139.2
760,1992,5,19.7,9.1,0,62.2,262.7
761,1992,6,21.4,11.7,0,43.4,212.2
762,1992,7,21.1,13.5,0,70.1,164.0
763,1992,8,20.3,12.8,0,108.9,173.6
764,1992,9,17.6,10.8,0,106.9,120.2
765,1992,10,11.2,5.2,2,75.7,101.3
766,1992,11,10.9,4.7,0,119.9,61.5
767,1992,12,6.4,1.3,11,50.7,47.2
768,1993,1,9.6,3.5,5,82.4,38.0
769,1993,2,7.1,2.4,4,7.1,54.7
770,1993,3,11.0,3.9,3,32.7,135.0
771,1993,4,13.2,6.6,0,69.2,111.9
772,1993,5,16.6,8.0,0,56.6,196.7
773,1993,6,20.7,11.5,0,40.1,231.4
774,1993,7,20.8,12.3,0,51.3,190.0
775,1993,8,20.5,11.1,0,26.7,238.3
776,1993,9,16.7,9.3,0,96.1,107.7
777,1993,10,11.9,6.0,3,112.4,120.0
778,1993,11,8.0,2.6,8,51.0,76.3
779,1993,12,8.7,3.4,4,98.0,55.0
780,1994,1,8.5,3.3,2,82.2,87.0
781,1994,2,6.7,1.3,8,62.4,77.6
782,1994,3,11.7,5.3,0,41.9,127.6
783,1994,4,12.5,5.1,0,52.0,177.7
784,1994,5,15.3,7.6,0,84.5,162.1
785,1994,6,20.6,11.0,0,13.5,254.9
786,1994,7,24.8,13.8,0,54.2,248.3
787,1994,8,21.1,13.0,0,52.5,191.8
788,1994,9,16.6,10.4,0,62.6,113.1
789,1994,10,14.1,6.9,0,67.4,137.5
790,1994,11,12.7,8.4,0,55.7,46.7
791,1994,12,9.6,3.9,5,74.6,68.2
792,1995,1,8.5,2.2,7,116.3,61.8
793,1995,2,10.4,4.4,1,66.0,74.9
794,1995,3,10.5,2.0,6,49.3,198.7
795,1995,4,14.3,5.4,3,18.9,190.1
796,1995,5,17.8,7.8,0,54.1,233.5
797,1995,6,20.0,10.4,0,6.6,194.4
798,1995,7,25.1,13.9,0,37.8,247.6
799,1995,8,26.4,13.9,0,4.4,285.1
800,1995,9,18.3,10.3,0,98.8,135.3
801,1995,10,17.3,10.3,0,33.2,139.9
802,1995,11,11.3,5.2,5,98.2,78.1
803,1995,12,4.6,0.2,15,99.8,40.9
804,1996,1,6.6,3.1,7,35.5,29.3
805,1996,2,6.2,-0.1,17,60.8,103.4
806,1996,3,8.4,1.8,9,27.1,76.4
807,1996,4,13.8,4.8,5,49.3,148.3
808,1996,5,14.1,5.6,1,35.7,185.7
809,1996,6,21.2,10.2,0,23.7,290.7
810,1996,7,23.3,12.7,0,25.5,256.6
811,1996,8,22.4,12.5,0,53.1,211.6
812,1996,9,18.4,10.3,0,16.1,125.3
813,1996,10,15.8,8.6,0,33.0,130.8
814,1996,11,9.6,2.9,10,81.6,101.0
815,1996,12,5.5,0.9,13,16.2,55.5
816,1997,1,5.1,-0.2,16,11.9,51.4
817,1997,2,10.4,4.2,3,76.5,64.2
818,1997,3,13.3,5.5,0,7.2,150.2
819,1997,4,14.5,4.9,2,17.5,189.9
820,1997,5,17.4,7.4,1,61.2,261.4
821,1997,6,18.9,11.3,0,66.7,137.1
822,1997,7,22.8,12.9,0,25.4,231.7
823,1997,8,24.9,15.7,0,104.2,172.0
824,1997,9,19.7,10.7,0,18.5,169.7
825,1997,10,14.9,6.6,6,57.2,153.8
826,1997,11,11.7,6.1,1,94.6,47.1
827,1997,12,9.0,3.6,6,58.7,55.7
828,1998,1,8.3,2.9,9,60.0,64.0
829,1998,2,11.5,4.1,4,8.7,113.0
830,1998,3,11.8,5.4,1,57.4,77.5
831,1998,4,11.9,5.1,1,107.7,105.8
832,1998,5,18.7,9.1,0,20.9,199.8
833,1998,6,19.1,11.5,0,75.9,114.0
834,1998,7,21.0,12.4,0,29.5,157.0
835,1998,8,22.4,11.9,0,26.8,225.0
836,1998,9,19.6,11.8,0,119.4,133.8
837,1998,10,14.4,8.2,0,116.4,94.5
838,1998,11,9.3,2.2,7,69.9,66.3
839,1998,12,9.4,3.2,8,72.7,38.1
840,1999,1,9.0,3.4,4,91.9,51.1
841,1999,2,8.6,2.9,5,32.9,81.3
842,1999,3,11.6,4.8,1,28.8,97.4
843,1999,4,14.3,6.1,2,57.6,147.6
844,1999,5,18.2,9.7,0,50.9,153.6
845,1999,6,19.7,10.1,0,65.3,202.1
846,1999,7,24.2,13.3,0,7.2,235.4
847,1999,8,21.6,12.9,0,98.3,159.2
848,1999,9,20.8,12.4,0,102.1,155.2
849,1999,10,15.1,7.1,0,70.8,144.8
850,1999,11,10.8,5.3,0,41.1,81.1
851,1999,12,8.3,1.7,9,89.8,60.9
852,2000,1,8.1,2.0,9,19.8,82.1
853,2000,2,10.2,3.8,3,78.3,104.9
854,2000,3,11.7,4.2,2,11.9,112.6
855,2000,4,12.4,4.8,2,137.2,143.4
856,2000,5,17.2,8.6,0,67.7,189.8
857,2000,6,20.5,12.2,0,19.4,164.6
858,2000,7,20.8,12.3,0,28.5,161.2
859,2000,8,22.7,13.3,0,58.3,209.4
860,2000,9,19.2,12.1,0,87.2,126.1
861,2000,10,14.3,8.2,0,119.5,83.9
862,2000,11,10.6,4.8,0,99.1,69.2
863,2000,12,8.6,4.2,7,99.8,51.9
864,2001,1,6.4,1.2,13,57.4,83.3
865,2001,2,8.8,2.0,10,68.6,85.0
866,2001,3,9.0,3.1,5,75.1,74.1
867,2001,4,12.9,4.8,0,72.7,148.2
868,2001,5,18.5,7.9,0,35.5,198.3
869,2001,6,20.7,10.6,0,23.1,226.8
870,2001,7,23.4,13.4,0,57.2,206.1
871,2001,8,22.7,12.9,0,92.0,184.1
872,2001,9,17.9,10.5,0,35.0,123.0
873,2001,10,17.0,11.1,0,92.4,100.9
874,2001,11,11.2,3.9,5,38.5,86.9
875,2001,12,6.8,0.2,17,29.5,79.2
876,2002,1,9.2,3.4,5,57.4,44.4
877,2002,2,11.1,4.4,3,70.9,80.5
878,2002,3,12.4,4.6,3,33.0,101.1
879,2002,4,15.2,5.2,0,43.0,210.0
880,2002,5,16.8,8.4,0,58.3,177.5
881,2002,6,20.0,10.3,0,42.4,163.3
882,2002,7,22.1,12.0,0,89.6,178.8
883,2002,8,22.8,12.9,0,53.2,166.2
884,2002,9,19.7,10.0,0,24.8,167.1
885,2002,10,14.8,7.1,1,109.4,104.8
886,2002,11,11.8,6.4,0,133.4,52.3
887,2002,12,8.9,4.1,4,98.1,41.3
888,2003,1,7.6,1.8,11,81.4,87.7
889,2003,2,8.4,0.6,15,17.3,94.4
890,2003,3,13.3,2.7,8,25.2,154.8
891,2003,4,15.3,4.6,5,36.8,169.8
892,2003,5,17.5,8.1,0,48.1,191.2
893,2003,6,22.4,11.8,0,55.5,213.6
894,2003,7,23.7,13.4,0,53.8,192.0
895,2003,8,25.5,13.5,0,3.0,228.4
896,2003,9,21.3,8.1,0,17.4,175.3
897,2003,10,14.0,3.9,5,31.7,134.8
898,2003,11,12.0,5.7,1,89.6,78.9
899,2003,12,8.7,1.8,10,70.7,53.6
900,2004,1,8.8,2.7,9,66.1,62.7
901,2004,2,8.7,2.9,11,25.5,79.1
902,2004,3,10.9,3.4,2,51.8,101.5
903,2004,4,14.7,6.2,0,68.8,150.3
904,2004,5,18.0,8.6,0,41.1,195.5
905,2004,6,21.8,12.0,0,23.8,223.6
906,2004,7,22.0,12.2,0,83.1,169.5
907,2004,8,23.4,14.2,0,135.0,194.1
908,2004,9,20.1,11.7,0,28.9,174.4
909,2004,10,14.7,8.6,0,131.4,102.4
910,2004,11,10.9,5.8,1,34.2,52.4
911,2004,12,8.6,2.8,6,37.7,58.3
912,2005,1,9.4,3.8,2,18.2,65.4
913,2005,2,7.3,2.1,10,20.0,66.3
914,2005,3,11.2,4.7,6,44.5,79.3
915,2005,4,14.3,5.7,1,50.2,136.3
916,2005,5,17.2,7.6,0,31.5,226.4
917,2005,6,21.6,12.0,0,93.4,177.6
918,2005,7,22.3,13.4,0,34.9,192.0
919,2005,8,23.1,12.2,0,31.3,235.7
920,2005,9,20.9,11.9,0,38.5,155.4
921,2005,10,17.1,10.9,0,53.4,92.0
922,2005,11,9.9,3.1,11,38.6,88.0
923,2005,12,7.7,1.8,11,50.2,55.7
924,2006,1,7.2,2.2,8,16.6,54.9
925,2006,2,6.6,0.8,12,33.0,73.1
926,2006,3,9.2,2.0,10,59.3,95.5
927,2006,4,13.9,5.4,2,36.3,152.5
928,2006,5,17.6,9.0,0,104.7,165.7
929,2006,6,23.1,11.7,0,5.3,246.2
930,2006,7,27.1,14.9,0,87.3,303.7
931,2006,8,21.8,13.1,0,58.7,167.2
932,2006,9,22.1,13.5,0,90.8,156.5
933,2006,10,17.2,10.6,0,118.0,109.0
934,2006,11,12.1,5.1,4,86.4,101.2
935,2006,12,9.4,4.3,6,68.7,42.7
936,2007,1,10.4,4.8,4,73.3,79.8
937,2007,2,9.7,3.7,7,81.0,67.6
938,2007,3,12.0,3.7,2,36.9,165.4
939,2007,4,17.8,5.6,0,1.8,210.7
940,2007,5,17.5,7.1,0,135.2,165.5
941,2007,6,20.5,11.3,0,78.8,149.0
942,2007,7,20.6,12.2,0,105.5,195.1
943,2007,8,21.7,12.0,0,38.2,209.2
944,2007,9,19.2,10.3,0,17.7,142.6
945,2007,10,15.1,7.9,0,68.9,102.5
946,2007,11,11.3,4.3,4,56.0,86.9
947,2007,12,8.3,2.4,11,60.6,57.2
948,2008,1,10.3,4.7,0,81.6,62.4
949,2008,2,10.5,1.7,11,16.9,124.1
950,2008,3,10.6,3.5,2,90.3,115.2
951,2008,4,13.1,4.7,3,46.9,161.2
952,2008,5,18.7,9.5,0,106.6,173.2
953,2008,6,20.1,11.1,0,67.3,223.8
954,2008,7,22.0,12.8,0,90.0,198.5
955,2008,8,20.8,13.9,0,77.0,141.8
956,2008,9,17.8,10.2,0,73.5,113.5
957,2008,10,14.6,5.7,1,39.3,132.2
958,2008,11,10.1,4.8,3,94.2,67.0
959,2008,12,6.9,1.3,11,37.3,73.5
960,2009,1,6.3,0.2,16,47.8,69.3
961,2009,2,7.9,2.0,10,54.5,64.5
962,2009,3,12.4,3.2,3,20.2,161.4
963,2009,4,15.6,6.1,0,36.0,168.4
964,2009,5,18.2,8.3,0,44.8,226.1
965,2009,6,22.0,10.7,0,49.3,203.3
966,2009,7,22.4,13.1,0,72.8,212.3
967,2009,8,22.7,13.3,0,46.6,190.6
968,2009,9,20.2,10.6,0,9.0,163.7
969,2009,10,16.2,8.4,0,44.4,109.7
970,2009,11,12.5,7.0,0,105.2,73.5
971,2009,12,6.8,0.8,12,89.9,61.5
972,2010,1,4.7,-1.0,17,56.4,68.2
973,2010,2,7.1,1.3,7,79.8,59.3
974,2010,3,11.3,3.2,8,47.6,130.2
975,2010,4,15.8,4.9,0,25.5,209.5
976,2010,5,17.6,7.3,0,28.6,207.4
977,2010,6,23.0,11.1,0,34.5,230.5
978,2010,7,23.9,14.2,0,17.9,181.0
979,2010,8,21.4,12.1,0,146.2,141.7
980,2010,9,18.8,10.3,0,52.5,123.1
981,2010,10,14.5,7.4,2,43.4,123.5
982,2010,11,8.2,2.9,10,38.6,53.6
983,2010,12,2.7,-2.2,25,32.7,25.8
984,2011,1,7.0,1.9,12,58.8,49.3
985,2011,2,10.4,4.4,1,49.3,34.2
986,2011,3,12.4,3.2,5,9.3,141.5
987,2011,4,19.4,7.3,0,0.5,211.4
988,2011,5,18.9,8.4,0,42.5,208.7
989,2011,6,19.3,10.2,0,54.1,188.5
990,2011,7,21.4,10.2,0,43.1,179.4
991,2011,8,20.7,11.4,0,65.6,157.8
992,2011,9,20.7,10.7,0,31.8,151.7
993,2011,10,17.2,9.5,0,26.3,130.6
994,2011,11,13.5,6.3,1,28.4,64.8
995,2011,12,9.3,3.1,4,71.2,62.6
